season_year,target_season,player_id,player_name,poss_season,prior_o,prior_d,m150_o,m150_d,m150,m500_o,m500_d,m500,m1000_o,m1000_d,m1000,m2000_o,m2000_d,m2000,m4000_o,m4000_d,m4000,m8000_o,m8000_d,m8000,nerd_o,nerd_d,nerd,prior_model
2012,2012-13,202339,Eric Bledsoe,3978.0,0.5365870806385353,0.9625058891860767,0.9216718505241662,4.59489205998798,5.516563910512146,0.3412038931740205,3.817469445532115,4.158673338706135,0.06316920394028219,3.18354899301238,3.246718196952662,-0.07550241188145344,2.4936838526004057,2.418181440718952,-0.062456206119441,1.8653150231434208,1.8028588170239799,0.0377894819741504,1.388080352168162,1.4258698341423124,-0.062456206119441,1.8653150231434208,1.8028588170239799,atomic_denominator
2012,2012-13,202340,Avery Bradley,3700.0,-1.0174133667026692,-0.5065837243630742,-1.4575104089839028,0.634775675642421,-0.8227347333414818,-1.6549450573887405,0.6004632502046704,-1.0544818071840703,-1.6798680844984852,0.4822609638874623,-1.197607120611023,-1.6406387494406933,0.28215072112826267,-1.3584880283124305,-1.5650430071433576,0.03888374460785865,-1.526159262535499,-1.4772171693513951,-0.19416998627878632,-1.6713871556301814,-1.5650430071433576,0.03888374460785865,-1.526159262535499,atomic_denominator
2012,2012-13,202341,James Anderson,1172.0,0.6266881503947186,-0.032550732230428425,1.8503468014784201,-1.2507080493165725,0.5996387521618476,1.4089489250072604,-0.8805690243814932,0.5283799006257672,1.1784620289517087,-0.6445223512457459,0.5339396777059628,0.9816068298801865,-0.46445697215582693,0.5171498577243596,0.816655318328078,-0.3563925655783554,0.4602627527497226,0.6874440995390034,-0.30268772950735906,0.38475637003164437,0.816655318328078,-0.3563925655783554,0.4602627527497226,atomic_denominator
2012,2012-13,202344,Trevor Booker,2568.0,0.14525991260471605,0.869827161254231,-1.2813249645010119,-0.5042364763142647,-1.7855614408152767,-1.0557315277280588,-0.42930239166260237,-1.4850339193906612,-0.8719509540550445,-0.2351822283870366,-1.1071331824420811,-0.6900774720839407,0.02465908130769212,-0.6654183907762485,-0.525772438835153,0.27162090970292924,-0.2541515291322238,-0.38134876094293657,0.44880523681933326,0.0674564758763967,-0.525772438835153,0.27162090970292924,-0.2541515291322238,atomic_denominator
2012,2012-13,202345,Damion James,3.0,0.0,-0.0,-4.738158578931188,0.8372488892270087,-3.900909689704179,-1.8518814732496234,0.17359410272953302,-1.6782873705200902,-1.0262924922452172,-0.042335846532488564,-1.0686283387777058,-0.5823791893131094,-0.16814899877697617,-0.7505281880900856,-0.3544770912979459,-0.233286937821977,-0.5877640291199229,-0.2413286818775568,-0.2612891198565056,-0.5026178017340623,-0.3544770912979459,-0.233286937821977,-0.5877640291199229,atomic_denominator
2012,2012-13,202347,Quincy Pondexter,2397.0,0.8179591668028254,-0.15545289790304156,2.140292238104419,0.5114835898619395,2.6517758279663584,1.4062852999309707,0.32769684902423,1.7339821489552008,1.0380767362030063,0.18581385885316404,1.2238905950561705,0.7752210391682206,0.017025985477368,0.7922470246455886,0.6333940038943671,-0.13303446096996271,0.5003595429244043,0.5876442342276356,-0.23372340764827892,0.35392082657935664,0.6333940038943671,-0.13303446096996271,0.5003595429244043,atomic_denominator
2012,2012-13,202348,Jordan Crawford,4871.0,1.5559887436159534,-1.1266201918124774,-0.29725787981270013,-0.9676036241005785,-1.2648615039132787,-0.4288536007921408,-1.2217872600288473,-1.6506408608209882,-0.336379573795782,-1.3034210396212957,-1.6398006134170777,-0.09856047960298434,-1.3205308089716472,-1.4190912885746316,0.2331301094727388,-1.2992436531013642,-1.0661135436286255,0.5776433190145425,-1.278255220519458,-0.7006119015049155,0.2331301094727388,-1.2992436531013642,-1.0661135436286255,atomic_denominator
2012,2012-13,202349,Greivis Vasquez,6679.0,1.7231749962883336,-0.48164434404344164,2.903862584671434,-2.9561050533495203,-0.05224246867808624,2.3065999637887984,-2.3701334964952436,-0.06353353270644524,1.9994564442103822,-1.9946556650599525,0.004800779150429646,1.7663664122585967,-1.6346349518131817,0.13173146044541495,1.6141824196930863,-1.3208438213599465,0.2933385983331398,1.531408417788136,-1.077072095312214,0.45433632247592204,1.6141824196930863,-1.3208438213599465,0.2933385983331398,atomic_denominator
2012,2012-13,202350,Daniel Orton,309.0,0.6537394200069305,0.6870539589468408,0.23217612630863502,-0.9335936507025688,-0.7014175243939338,0.397684605441233,-0.31092313902329144,0.08676146641794158,0.4460839379981024,-0.038456796310180175,0.40762714168792225,0.48387430266803144,0.14477168450460293,0.6286459871726344,0.5110903689258293,0.26063836714710814,0.7717287360729375,0.5242139531193071,0.33172993175005894,0.855943884869366,0.5110903689258293,0.26063836714710814,0.7717287360729375,atomic_denominator
2012,2012-13,202351,Lazar Hayward,61.0,0.8445962240309325,0.3863791701769014,-5.924558875685063,-1.0886535708290923,-7.013212446514156,-2.8625058898945195,-0.6181063637546533,-3.4806122536491726,-1.422181323166125,-0.3598980849491965,-1.7820794081153215,-0.45729180562248584,-0.16623249628609202,-0.6235243019085779,0.1032140324472999,-0.04064218236940875,0.06257185007789115,0.40084494547357724,0.033672733555957735,0.434517679029535,0.1032140324472999,-0.04064218236940875,0.06257185007789115,atomic_denominator
2012,2012-13,202354,Dexter Pittman,85.0,0.43393330710361705,0.568244180099895,-1.6477028886133087,2.1968307160040155,0.5491278273907068,-0.9593104974967207,1.307023962279628,0.3477134647829073,-0.548830778835724,0.9044584533341866,0.35562767449846266,-0.22095841752608558,0.6324727836088112,0.4115143660827256,0.004324556707287333,0.4707103057484641,0.47503486245575144,0.1408206826092664,0.384017571810797,0.5248382544200634,0.004324556707287333,0.4707103057484641,0.47503486245575144,atomic_denominator
2012,2012-13,202361,Landry Fields,2837.0,-1.4033912117756207,0.25843708097641915,-0.8163022057420399,-0.4360707685323743,-1.2523729742744143,-1.0611917825686399,-0.06990571498237447,-1.1310974975510144,-1.1999319433491913,0.1580407973125374,-1.041891146036654,-1.3227165024074996,0.31766102711435573,-1.005055475293144,-1.424649728491628,0.3667185595006754,-1.0579311689909525,-1.499757975025464,0.3238881769981081,-1.1758697980273558,-1.424649728491628,0.3667185595006754,-1.0579311689909525,atomic_denominator
2012,2012-13,202362,Lance Stephenson,6287.0,-0.08531753339099568,-0.03474193327616992,5.053929728474159,0.9085668803512541,5.962496608825413,3.784267464462807,0.43332314600810606,4.217590610470913,2.8500544761361533,0.2258935365104422,3.0759480126465952,1.9062902190978976,0.1182700247130275,2.0245602438109254,1.1118742425070198,0.07922202418884561,1.1910962666958653,0.5455713918295964,0.05183828073341418,0.5974096725630105,1.1118742425070198,0.07922202418884561,1.1910962666958653,atomic_denominator
2012,2012-13,202363,Jarvis Varnado,143.0,-1.3188204769306346,0.5826891033261925,-2.1485932472318394,-2.0520579098032705,-4.20065115703511,-1.7026880004121066,-0.8452247609394794,-2.547912761351586,-1.5758830820224208,-0.3972998460496112,-1.973182928072032,-1.5022423675699605,-0.10905006053115979,-1.6112924281011203,-1.4647704715126961,0.06801860401671983,-1.3967518674959762,-1.4504933202577268,0.17473880977780237,-1.2757545104799244,-1.4647704715126961,0.06801860401671983,-1.3967518674959762,atomic_denominator
2012,2012-13,202365,Devin Ebanks,582.0,-0.26288591761527647,0.012674734500906726,-1.44863199166394,0.20124696140414966,-1.2473850302597904,-1.0969653048188959,-0.005769146711666895,-1.1027344515305628,-0.8736896052991465,-0.08987483364035431,-0.9635644389395008,-0.698389637737641,-0.15136430523201677,-0.8497539429696577,-0.578206744830328,-0.19498523100551649,-0.7731919758358444,-0.5021558323688899,-0.2229466861871015,-0.7251025185559914,-0.578206744830328,-0.19498523100551649,-0.7731919758358444,atomic_denominator
2012,2012-13,202379,Jeremy Evans,12.0,0.9799968904640599,1.2681578764989563,-2.0582130287108997,-1.3766517185317941,-3.4348647472426936,-0.7534191661943392,-0.3411905969039949,-1.094609763098334,-0.11093742389407658,0.15102262123157095,0.04008519733749437,0.3272270706542971,0.5042697044877554,0.8314967751420526,0.5822206353192345,0.7257728345776975,1.307993469896932,0.7148330727670169,0.8522980814544987,1.5671311542215156,0.5822206353192345,0.7257728345776975,1.307993469896932,atomic_denominator
2012,2012-13,202388,Donald Sloan,773.0,-0.6576017421278793,-0.5674927595484622,-4.0766972994300446,-4.840325726999966,-8.91702302643001,-2.9565004691657437,-3.1068405250994138,-6.0633409942651575,-2.269407686322224,-2.239948513792305,-4.50935620011453,-1.712397970700282,-1.6203973442400095,-3.3327953149402916,-1.3271472051181548,-1.243917810636298,-2.571065015754453,-1.08955345164435,-1.0396135085791538,-2.129166960223504,-1.3271472051181548,-1.243917810636298,-2.571065015754453,atomic_denominator
2012,2012-13,202389,Timofey Mozgov,468.0,-0.7773620300532664,1.2048928293169523,-4.1591655471196285,-0.30876350968794397,-4.467929056807573,-2.8707686780841213,0.10971152821622876,-2.7610571498678924,-2.154225899674548,0.3849954999198688,-1.7692303997546792,-1.6015760847712728,0.6156472579579588,-0.985928826813314,-1.247519679605952,0.7730155631519862,-0.47450411645396584,-1.0578346683694002,0.8637861054746518,-0.19404856289474837,-1.247519679605952,0.7730155631519862,-0.47450411645396584,atomic_denominator
2012,2012-13,202390,Gary Neal,4840.0,0.6541202439332521,-1.1719494814084221,1.347886951326218,-3.406496358992289,-2.0586094076660713,1.1151653915116022,-2.9294208643847095,-1.8142554728731073,0.9715342090773524,-2.502679473192288,-1.5311452641149357,0.8393352949373669,-2.05189886234825,-1.2125635674108832,0.7272903475204737,-1.674277228096375,-0.9469868805759012,0.6306137312437202,-1.4289257949434655,-0.7983120636997453,0.7272903475204737,-1.674277228096375,-0.9469868805759012,atomic_denominator
2012,2012-13,202391,Jeremy Lin,6697.0,1.4880683131914743,0.2197599524031416,-0.9807342393212566,1.3724253152744665,0.39169107595320996,-0.6806331980094984,1.2325707509658375,0.5519375529563391,-0.357071831846921,1.101733258745332,0.7446614268984109,0.031191082489201605,0.9255612244445259,0.9567523069337276,0.4032114474010684,0.7239800828812086,1.127191530282277,0.7055694008673508,0.5270726156947622,1.2326420165621128,0.4032114474010684,0.7239800828812086,1.127191530282277,atomic_denominator
2012,2012-13,202396,Samardo Samuels,500.0,-1.1255939368471004,0.08910859650300162,-0.9480817701806725,1.3370363939652623,0.3889546237845898,-1.0794619095639038,0.7466853898502822,-0.33277651971362154,-1.1835519293359795,0.4443355127494151,-0.7392164165865645,-1.260179776280564,0.20904824193006621,-1.0511315343504979,-1.2973296195284598,0.04374158298572883,-1.253588036542731,-1.305839256862574,-0.06034497967278954,-1.3661842365353636,-1.2973296195284598,0.04374158298572883,-1.253588036542731,atomic_denominator
2012,2012-13,202397,Ish Smith,1170.0,-1.5347530261619609,-0.5769903769987161,0.3076304684970428,3.299598053125618,3.6072285216226607,-0.3535237672171738,1.9218540516761733,1.5683302844589995,-0.7631648166806138,1.02753016760684,0.26436535092622626,-1.1098233677913485,0.29691054040577036,-0.8129128273855781,-1.3517348687757058,-0.19676363907295708,-1.5484985078486628,-1.498820965830599,-0.4912319392884756,-1.9900529051190747,-1.3517348687757058,-0.19676363907295708,-1.5484985078486628,atomic_denominator
2012,2012-13,202399,Jeff Adrien,1972.0,-0.7201001003123804,1.3420834018898657,1.1002860989204863,0.05650309115420937,1.1567891900746958,0.5051090842412653,0.5540190080402978,1.0591280922815631,0.10951099797007129,0.8294154231290161,0.9389264210990873,-0.2516356822000553,1.0013467231840558,0.7497110409840005,-0.5277054437222135,1.0671095978871896,0.5394041541649761,-0.7047218327390117,1.077873021034844,0.37315118829583227,-0.5277054437222135,1.0671095978871896,0.5394041541649761,atomic_denominator
2012,2012-13,202419,Chris Johnson,824.0,0.18184166933063484,1.794242368857559,1.5590364931922704,-1.30842886777799,0.2506076254142804,0.8731207562856114,-0.13017962086516188,0.7429411354204495,0.5601090313469718,0.5028495619740484,1.0629585933210202,0.3362986041902152,0.9681837204445229,1.3044823246347381,0.1945066131122309,1.2527029772982399,1.4472095904104707,0.11357499384241017,1.4033255849600261,1.5169005788024363,0.1945066131122309,1.2527029772982399,1.4472095904104707,atomic_denominator
2012,2012-13,202498,Lance Thomas,1675.0,-0.6235347038202217,0.3421914111163648,-0.6707739594272291,-0.10991225474436883,-0.7806862141715979,-0.8561961167820087,-0.1441956652810143,-1.000391782063023,-0.936257605423578,-0.11658901414969941,-1.0528466195732775,-0.9630857458407471,-0.06884522310819596,-1.031930968948943,-0.9382403649892314,-0.023031615428842356,-0.9612719804180737,-0.891311632225814,0.013777178522588751,-0.8775344537032252,-0.9382403649892314,-0.023031615428842356,-0.9612719804180737,atomic_denominator
2012,2012-13,202681,Kyrie Irving,4673.0,3.013455301905611,-1.15581441703355,3.0694976783126755,0.20237402338800703,3.2718717017006824,3.062544340454014,-0.34299710573016595,2.719547234723848,3.055589978311927,-0.7419434340192603,2.3136465442926664,3.0157292530219735,-1.0677516275830066,1.947977625438967,2.950998692391059,-1.2672632597415134,1.6837354326495455,2.8897830540825957,-1.3582278640606225,1.5315551900219733,2.950998692391059,-1.2672632597415134,1.6837354326495455,atomic_denominator
2012,2012-13,202682,Derrick Williams,4943.0,0.011154998004089922,-0.1834058921232234,-1.8689074719180345,-2.436782990617578,-4.305690462535613,-1.6554087253601564,-1.9314244831195295,-3.586833208479686,-1.438480676729398,-1.513566839528958,-2.9520475162583564,-1.2090406094361303,-1.0833885328928123,-2.2924291423289427,-0.9980652943960981,-0.7314710068741072,-1.7295363012702052,-0.8026040380629781,-0.5091844923054187,-1.3117885303683967,-0.9980652943960981,-0.7314710068741072,-1.7295363012702052,atomic_denominator
2012,2012-13,202683,Enes Freedom,316.0,-0.5463218759530948,0.22120299074233526,-4.0443420952500535,-1.4885036637498172,-5.532845758999871,-2.494339189610307,-0.7747073050777226,-3.2690464946880295,-1.77925205061617,-0.40265947440119204,-2.181911525017362,-1.2914847566305028,-0.1576366345278875,-1.4491213911583902,-1.0016351384014557,-0.04210481202251448,-1.0437399504239702,-0.8465354287751595,-0.010905348869682252,-0.8574407776448418,-1.0016351384014557,-0.04210481202251448,-1.0437399504239702,atomic_denominator
2012,2012-13,202684,Tristan Thompson,5750.0,-0.29271303198214227,0.702173283341873,-0.8209849840596984,1.6608396810722248,0.8398546970125264,-0.584917378377603,1.1937592989051997,0.6088419205275967,-0.48496941268403526,0.9260665299516369,0.4410971172676016,-0.45211146475843034,0.7046127596004961,0.25250129484206574,-0.46794327132109526,0.5647500027320926,0.09680673141099738,-0.49429002234491615,0.5010825832929707,0.006792560948054582,-0.46794327132109526,0.5647500027320926,0.09680673141099738,atomic_denominator
2012,2012-13,202685,Jonas Valančiūnas,3613.0,-0.8203899720270269,1.0953915674826085,-3.9634172313267704,-0.13435257526057137,-4.097769806587341,-2.9479243471277217,-0.1358887886828457,-3.0838131358105674,-2.267262985931644,0.01590825771749993,-2.251354728214144,-1.727613838960643,0.25859439545204865,-1.4690194435085944,-1.3867631139548628,0.5043934963975738,-0.882369617557289,-1.1991390288372838,0.6849398594245899,-0.514199169412694,-1.3867631139548628,0.5043934963975738,-0.882369617557289,atomic_denominator
2012,2012-13,202686,Jan Vesely,1386.0,-1.8873811674038934,0.9736072270177534,-0.4697561336525937,-1.1956566761075136,-1.6654128097601073,-0.8711566405825467,-0.40962164231736164,-1.2807782828999084,-1.2010732416758625,0.07524950767115174,-1.1258237340047108,-1.5235466600513303,0.4306256762502999,-1.0929209838010303,-1.7680669152371669,0.6272810453949853,-1.1407858698421816,-1.915981159859525,0.7102898151573893,-1.2056913447021358,-1.7680669152371669,0.6272810453949853,-1.1407858698421816,atomic_denominator
2012,2012-13,202687,Bismack Biyombo,5245.0,-3.086331929005912,1.6414459846378804,-2.108497337192841,-0.40220117927886223,-2.5106985164717033,-2.49668485612393,0.02349076585506904,-2.473194090268861,-2.7901637446110965,0.28674679667851444,-2.503416947932582,-3.083003023306126,0.5230726807072154,-2.5599303425989106,-3.30600244656051,0.7293607084645977,-2.576641738095912,-3.4178261869161064,0.9173987084983413,-2.500427478417765,-3.30600244656051,0.7293607084645977,-2.576641738095912,atomic_denominator
2012,2012-13,202688,Brandon Knight,5588.0,0.8145163253449254,-1.7449354620894686,-3.4366201214946153,0.5392862908077216,-2.8973338306868937,-2.8736966936303783,0.2428206928536215,-2.6308760007767567,-2.2804261470459526,-0.12828764088229466,-2.408713787928247,-1.5757909385666737,-0.607862565914833,-2.183653504481507,-0.8983454791787692,-1.0854449263800325,-1.9837904055588016,-0.3517719425570829,-1.4603369701876387,-1.8121089127447216,-0.8983454791787692,-1.0854449263800325,-1.9837904055588016,atomic_denominator
2012,2012-13,202689,Kemba Walker,7155.0,2.3965853308141982,-0.3820648765632442,2.6945136134597387,-1.3754020238497529,1.3191115896099859,2.224134751142135,-1.4521014558020178,0.7720332953401172,1.9540363812049801,-1.4408991327560972,0.513137248448883,1.765125912703269,-1.3803555121425004,0.3847704005607686,1.6939403438212755,-1.2663858310389464,0.42755451278232903,1.731791868967221,-1.11212346754989,0.6196684014173308,1.6939403438212755,-1.2663858310389464,0.42755451278232903,atomic_denominator
2012,2012-13,202690,Jimmer Fredette,2072.0,0.9187530998615862,-1.3108158639130807,3.651209424849501,-4.291965818250029,-0.6407563934005278,2.6277205419207466,-3.671209570577644,-1.0434890286568974,2.023557308769222,-3.204056301501502,-1.18049899273228,1.520099095576772,-2.7368350347266848,-1.2167359391499128,1.1669926677659779,-2.337280836996414,-1.1702881692304363,0.9555324330480298,-2.0383337783468893,-1.0828013452988596,1.1669926677659779,-2.337280836996414,-1.1702881692304363,atomic_denominator
2012,2012-13,202691,Klay Thompson,7317.0,0.43548319865491897,-1.0448578663569605,1.109228067700299,-0.5414729604321827,0.5677551072681163,0.8377448893616386,-0.14231783785231,0.6954270515093286,0.7223597562515657,0.059032962899821406,0.7813927191513871,0.6365070626059174,0.11563588532310753,0.7521429479290249,0.5587259536865563,-0.010666009972138069,0.5480599437144182,0.47242555877449066,-0.2674926444633074,0.20493291431118327,0.5587259536865563,-0.010666009972138069,0.5480599437144182,atomic_denominator
2012,2012-13,202692,Alec Burks,582.0,-0.14638340895241342,-0.31542584774402643,2.7679667428649086,3.0696326206508866,5.837599363515795,1.4460150766691358,1.6232381893323837,3.0692532660015193,0.8629310365828164,0.8580200106451352,1.7209510472279517,0.43885672924998054,0.29601442784424326,0.7348711570942238,0.14318552512788807,-0.07071918101492908,0.07246634411295899,-0.05027341147365139,-0.2962188264925035,-0.34649223796615486,0.14318552512788807,-0.07071918101492908,0.07246634411295899,atomic_denominator
2012,2012-13,202693,Markieff Morris,151.0,-0.2039652844300539,1.2914157245660345,1.3228929607739426,4.061738572142329,5.384631532916272,0.8519316218583805,2.8133497143800277,3.665281336238408,0.5007026853911097,2.1741186295603665,2.674821314951476,0.19804500899361369,1.6990966482501162,1.8971416572437299,-0.010020830995948027,1.392767676336758,1.38274684534081,-0.13910710624114236,1.2166787291933716,1.0775716229522292,-0.010020830995948027,1.392767676336758,1.38274684534081,atomic_denominator
2012,2012-13,202694,Marcus Morris Sr.,3114.0,-0.06033551725567565,-0.18150992106761515,1.017094839886769,1.7553465232196583,2.7724413631064273,0.618300852582539,1.1567114003076826,1.7750122528902215,0.3443786019687826,0.7560622385037652,1.1004408404725479,0.10076291414110258,0.393024952877813,0.49378786701891564,-0.06965077481853883,0.11072735666403527,0.04107658184549644,-0.1650054430584023,-0.0884523781340841,-0.2534578211924864,-0.06965077481853883,0.11072735666403527,0.04107658184549644,atomic_denominator
2012,2012-13,202695,Kawhi Leonard,7012.0,1.126251055008399,0.9342510159419908,1.5618275991595496,-0.7121053960851251,0.8497222030744245,1.2041833029340705,-0.359104529731469,0.8450787732026015,0.9803107105649358,-0.018564017656234943,0.9617466929087009,0.7787155397497735,0.3693065875797201,1.1480221273294937,0.6501758508728375,0.7096436431985358,1.3598194940713733,0.620734418380364,0.924150365503936,1.5448847838843,0.6501758508728375,0.7096436431985358,1.3598194940713733,atomic_denominator
2012,2012-13,202696,Nikola Vučević,7075.0,-0.8210962785478575,1.0054923962717377,0.5579499546360808,0.9603191297700875,1.5182690844061684,0.19436368573939652,0.6585239887438313,0.8528876744832279,-0.08332558467636061,0.5504617711886017,0.4671361865122411,-0.36030570833541864,0.5342719665905631,0.17396625825514445,-0.5845878896222418,0.5896834346728312,0.005095545050589401,-0.7400201784983751,0.6677098031837595,-0.0723103753146156,-0.5845878896222418,0.5896834346728312,0.005095545050589401,atomic_denominator
2012,2012-13,202697,Iman Shumpert,2734.0,-0.011476017546880879,0.1926298542351672,-0.8416497102330304,0.9158204502000169,0.07417073996698653,-0.897463764827299,0.9272829366815541,0.0298191718542552,-0.8539185313685956,0.8569020491866131,0.0029835178180174227,-0.763248024027136,0.7098103499560553,-0.05343767407108069,-0.6432623473017518,0.5241568227045548,-0.11910552459719703,-0.5150641941355846,0.3487987573760165,-0.16626543675956806,-0.6432623473017518,0.5241568227045548,-0.11910552459719703,atomic_denominator
2012,2012-13,202698,Chris Singleton,2355.0,-1.8334357275774007,1.223812857836507,-1.7209559772818073,3.7172118816408632,1.996255904359056,-1.8593968229170879,3.155424751318928,1.2960279284018401,-1.9510536649509784,2.6750568499243195,0.724003184973341,-2.03747481623883,2.180934541014493,0.14345972477566304,-2.089814873713238,1.765292829697275,-0.32452204401596285,-2.0990688744305928,1.4629337936459086,-0.6361350807846842,-2.089814873713238,1.765292829697275,-0.32452204401596285,atomic_denominator
2012,2012-13,202699,Tobias Harris,4221.0,0.2572089059745749,0.22232958986760737,1.5555230333402648,0.6843408972576612,2.239863930597926,1.2483595164856982,0.13387328953085287,1.382232806016551,1.0187355075227018,-0.16409265850612995,0.8546428490165718,0.7601267011252238,-0.3276803462840978,0.43244635484112603,0.5192317753942228,-0.34017441736451765,0.17905735802970518,0.336654643356186,-0.26419051330915966,0.07246413004702634,0.5192317753942228,-0.34017441736451765,0.17905735802970518,atomic_denominator
2012,2012-13,202700,Donatas Motiejunas,1114.0,0.7304516741314436,-0.13458104602646287,-0.20697695361131066,-2.475789317743969,-2.68276627135528,0.10743257480914777,-1.8141625875724503,-1.7067300127633025,0.3310818382896335,-1.382282746585841,-1.0512009082962075,0.4772905814063271,-1.011192760520292,-0.5339021791139649,0.5476909416112897,-0.7475968737344199,-0.19990593212313013,0.5736328303467038,-0.5843204838350304,-0.010687653488326676,0.5476909416112897,-0.7475968737344199,-0.19990593212313013,atomic_denominator
2012,2012-13,202701,Nolan Smith,569.0,0.029608511753935418,-1.0632234370227802,-1.2643380345030517,2.5266523507083027,1.262314316205251,-1.178191477421871,0.9170888427401932,-0.2611026346816777,-0.975980209246915,0.03610314572778628,-0.9398770635191287,-0.7373066940034517,-0.5957352243524549,-1.3330419183559066,-0.5225586470583029,-0.9682732331153601,-1.4908318801736629,-0.3606840751983663,-1.1586160598376365,-1.5193001350360027,-0.5225586470583029,-0.9682732331153601,-1.4908318801736629,atomic_denominator
2012,2012-13,202702,Kenneth Faried,1599.0,0.38053853932660603,1.1384418211186325,2.7399964766946296,-0.46827891022983986,2.27171756646479,2.141335553258133,-0.06702610781198715,2.0743094454461457,1.7085907248272953,0.23973217184452555,1.948322896671821,1.276258334328851,0.518988823907546,1.795247158236397,0.9157873862562789,0.7130607653852956,1.6288481516415745,0.6527469813121693,0.8186159782718652,1.4713629595840345,0.9157873862562789,0.7130607653852956,1.6288481516415745,atomic_denominator
2012,2012-13,202704,Reggie Jackson,3511.0,1.1935271415931847,-0.2471301464613413,3.083964512750613,-3.3388330172160563,-0.2548685044654433,2.542872090789558,-2.683033870529302,-0.14016177973974386,2.2293244553121077,-2.230378946172876,-0.0010544908607683645,1.940466743932539,-1.7521883697324792,0.18827837420005977,1.6798868143719856,-1.3083632127413967,0.37152360163058895,1.453574024666134,-0.9646629809599269,0.4889110437062071,1.6798868143719856,-1.3083632127413967,0.37152360163058895,atomic_denominator
2012,2012-13,202705,MarShon Brooks,2400.0,0.12909398513380255,-0.03207852985942228,-2.8471033397108427,-3.861401839689216,-6.708505179400058,-2.495089231944991,-3.0268701918883023,-5.521959423833293,-2.020798705969698,-2.3248881073745116,-4.3456868133442095,-1.4629244637202576,-1.6286096206548109,-3.0915340843750685,-0.958018865432159,-1.076642829256829,-2.034661694688988,-0.5800604284676412,-0.7120190288607322,-1.2920794573283734,-0.958018865432159,-1.076642829256829,-2.034661694688988,atomic_denominator
2012,2012-13,202706,Jordan Hamilton,440.0,1.6515151912848431,-0.12575933572699666,3.0849298799287688,-3.8390739191432495,-0.7541440392144807,2.5443791261033057,-2.3256241729100475,0.21875495319325822,2.207033824822595,-1.6327360591887723,0.5742977656338228,1.94755552359154,-1.1394310494825188,0.8081244741090212,1.7747675069841464,-0.8203561770196,0.9544113299645465,1.6664744882510738,-0.6276936329298244,1.0387808553212494,1.7747675069841464,-0.8203561770196,0.9544113299645465,atomic_denominator
2012,2012-13,202708,Norris Cole,5290.0,-1.7426000780787985,-0.3360509212079877,-6.540749944667622,-2.56966094372482,-9.110410888392442,-5.608117142811958,-2.222819953253463,-7.830937096065421,-4.698009710691035,-1.9778117154532093,-6.675821426144244,-3.72848613868479,-1.7055523580500984,-5.434038496734889,-2.9400071568262116,-1.4112393502900036,-4.351246507116215,-2.439663754474726,-1.1284442160903514,-3.5681079705650776,-2.9400071568262116,-1.4112393502900036,-4.351246507116215,atomic_denominator
2012,2012-13,202709,Cory Joseph,1619.0,-0.12125564568762126,-0.3647870810069907,0.2388613731680894,-0.1178408529711027,0.1210205201969867,0.3901627435288937,0.024748015057322992,0.4149107585862167,0.3305178208618737,-0.022299008884933802,0.3082188119769399,0.18823717233831097,-0.15261397969588752,0.035623192642423446,0.0323778301561283,-0.29795949343687594,-0.2655816632807476,-0.09329875746774206,-0.412553087000707,-0.505851844468449,0.0323778301561283,-0.29795949343687594,-0.2655816632807476,atomic_denominator
2012,2012-13,202710,Jimmy Butler III,6209.0,1.1617237378830034,0.34901198047820103,2.691507152328909,-1.1432259825538627,1.5482811697750465,2.115272297845123,-0.7775668135064259,1.3377054843386968,1.806813154646315,-0.49902042142465575,1.3077927332216595,1.5568019308265173,-0.227565452898987,1.3292364779275303,1.3659498530253933,-0.007961010936860635,1.3579888420885327,1.2266667160874674,0.13353248734769696,1.3601992034351644,1.3659498530253933,-0.007961010936860635,1.3579888420885327,atomic_denominator
2012,2012-13,202713,Kyle Singler,5382.0,-0.6827524604658417,-0.1814086634917001,-0.42110409528901716,0.3648117891107959,-0.05629230617822123,-0.9180991838540905,0.11785471070033893,-0.8002444731537516,-1.1137055859713394,-0.07593912648987594,-1.1896447124612153,-1.2018288509330972,-0.2621927032023742,-1.4640215541354715,-1.192438694962729,-0.3922850719417931,-1.584723766904522,-1.1255943593311228,-0.45152512437445486,-1.5771194837055778,-1.192438694962729,-0.3922850719417931,-1.584723766904522,atomic_denominator
2012,2012-13,202714,Shelvin Mack,1121.0,0.9173589809172248,-0.5579814221936628,3.324981932827791,-0.6235788015024716,2.7014031313253195,2.292683838933867,-0.6732164820440629,1.6194673568898041,1.7135841064359905,-0.6950527578623862,1.0185313485736043,1.283724711576525,-0.7106704689019663,0.5730542426745586,1.021894724787621,-0.7303442006875317,0.2915505241000892,0.8838099609250424,-0.7548422598791995,0.12896770104584288,1.021894724787621,-0.7303442006875317,0.2915505241000892,atomic_denominator
2012,2012-13,202715,Tyler Honeycutt,57.0,0.25585653301880196,0.04135591039541614,-3.4843411925320464,-1.343277234578622,-4.827618427110668,-1.1774828591508166,-0.7384483036683525,-1.915931162819169,-0.5246574571337744,-0.5410443667015342,-1.0657018238353086,-0.1836975377027736,-0.41913192315132924,-0.6028294608541028,-0.017467338462443943,-0.344883498598461,-0.362350837060905,0.05913012425182461,-0.29811974803606756,-0.23898962378424293,-0.017467338462443943,-0.344883498598461,-0.362350837060905,atomic_denominator
